id,class2,class4,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
170,nonevent,nonevent,379.38216666666705,7.7725179281964305,379.637348066298,7.57749611498558,380.397318435754,8.614064574819059,379.80729281768,7.414890114373111,314.141734052112,255.09488073200802,12.1067597765363,0.9146391216580241,11.967777777777801,0.9470468982243571,12.2936516853933,0.9038590410717221,11.900444444444402,0.9612328107432709,11.8391712707182,0.979619471729846,12.206033519553099,0.9373554833897959,220.978241965973,242.473565716097,0.0148108108108108,0.0526172798932133,0.0010752688172043,0.0501987911040268,0.0581420765027322,0.10862700335185001,0.0184408602150538,0.05531471870309,0.00903225806451612,0.0548524214869471,0.006432432432432429,0.0501435659211653,0.23135869565217398,0.233551346153459,0.25228260869565194,0.264263501801543,0.35502793296089397,0.43200261950630603,0.240648648648648,0.249354843221137,0.26048648648648604,0.261488799912034,0.23735135135135102,0.25742244676544296,33.4856756756757,4.13985227402667,32.3493513513514,4.309522142733161,34.257043010752696,3.98447994073757,34.5331720430108,4.06845480229895,32.8618918918919,4.17445494869497,989.58432165319,0.828759535492063,662.622722371967,528.210578676672,-0.00428571428571425,0.00837826189334911,41.0704043126685,27.5593716436703,57.6674301675978,12.1767349588359,58.1433888888889,12.4250696822069,58.1864606741574,12.289868610088902,58.4448333333333,12.539804132504,59.07458563535911,12.796247560629,57.6103351955307,12.3939576570144,21.2207277628034,15.1841043502581,0.15005405405405403,0.24521174810784602,886.175675675676,4.798281964534981,18.4818957771788,2.4056298439207997,18.6180772686433,2.58340715389603,18.027026055705303,2.29368841070438,17.761311769991,2.2560634296436297,18.638265947888602,2.54198743856874,18.9210898472597,14.201291185313,0.9022363881401619,0.8023712597133079,0.00323985045045045,0.0008561770161993241
171,nonevent,nonevent,374.67435754189904,7.321896589627481,375.128826815642,7.46478318116129,375.97910112359597,7.4606274467580995,375.18011173184306,7.2848735839075305,336.994895738894,249.494701604709,10.419664804469301,1.28750211058684,10.2782681564246,1.30913292157055,10.664438202247199,1.2798830142078501,10.2082681564246,1.3170066569420702,10.1273184357542,1.3194962284544098,10.529550561797802,1.2827340240771299,253.51718864468899,227.03732707730302,0.004972677595628421,0.0513110993812661,-0.00559782608695653,0.0518369785478962,0.0762921348314606,0.115493360999517,0.00494565217391304,0.0519246751897536,0.005,0.0516080224203765,-0.0143715846994536,0.0471438488547294,0.200054644808743,0.22151947119478502,0.23950276243093901,0.209226820681113,0.43550561797752796,0.48579368626812897,0.25885869565217395,0.23031767472361497,0.271304347826087,0.253854299209004,0.23131868131868102,0.20974179754648398,26.059402173913004,2.70050008952919,25.0263043478261,2.88841693454054,26.7926086956522,2.30865696513281,27.262282608695603,2.14779292143286,25.5422950819672,2.7464538935455094,991.01881233001,1.9112253042168998,711.965185856754,521.781583214987,-0.00315503173164096,0.0129364104948681,42.067960108794104,28.8668680130711,52.5990502793296,8.10899505354125,52.913463687150895,7.57887975050076,53.209606741573,8.64567429558071,53.043966480447,6.97327058975709,53.0306145251396,6.427209029771181,52.285730337078704,8.52348836940418,21.944596554850502,15.756601186157699,0.12592391304347803,0.113055983394625,896.191780821918,4.18216296459193,17.3747144152312,3.59150670385678,17.639138712602,3.7376752678832297,16.8443880326382,3.3913395575324796,16.7040797824116,3.27464485834066,17.660090661831397,3.71420904259569,20.294725294651002,14.653411434896901,1.12356373526745,0.9562382003824191,0.00404555225225225,0.000550259393186827
172,nonevent,nonevent,384.297873563218,12.9689392191293,384.25867816092006,12.510500513494,386.491781609195,14.226401847420401,384.08741379310305,12.098420127167401,181.991843575419,196.10207072524798,15.075402298850602,1.04907094003224,14.9096551724138,1.0476027666569,15.380862068965499,1.0816856110774,14.8,1.0440183995527301,14.7268965517241,1.1030874279175,15.288620689655199,1.0737328032376898,66.6754929577465,113.672707664018,0.0162011173184357,0.0460713150035933,0.007262569832402241,0.047756325495368,0.13795454545454502,0.13749729631344199,0.0119553072625698,0.0492651415415903,0.0118435754189944,0.0579757611164545,0.00698324022346369,0.0505681734589065,0.315418994413408,0.19043185066985197,0.30446927374301697,0.209002776458704,0.490057471264368,0.4155357251482639,0.30726256983240197,0.196279419310951,0.33195530726257,0.22634635439662198,0.289943820224719,0.176531225742529,25.063575418994397,4.256510883032,22.9353072625698,4.947576899891519,26.389217877095,4.20526067710139,26.7387709497207,4.25796552253086,23.9737430167598,4.35519242739698,981.9636033519561,1.55587512197492,390.993286778398,410.853219694984,-0.0009310986964618259,0.00574941962333255,22.0043895619757,22.0211102674577,76.4230459770115,9.8568290008314,76.4796551724138,9.6806281084467,77.57936781609199,9.84232326961974,76.6053757225433,9.581615845600519,77.2195977011495,9.83483253802998,77.12080459770121,10.199391200055599,11.385465549348199,11.2213438042335,0.0368156424581005,0.080108245455096,898.1267605633801,32.7086400020653,17.136294227188,1.4328286698788,17.213361266294196,1.5757372764600102,16.810726256983198,1.28050128287048,16.5874767225326,1.22173728607904,17.227625698324,1.59585134487524,12.068088454376198,11.399214130652,0.5766851955307271,0.623994920877638,0.00360195981308411,0.000720503992481025
173,nonevent,nonevent,376.788827160494,13.3247290015119,375.753024691358,11.3884783822396,380.882111801242,17.6753166311787,374.191963190184,8.882731329674439,278.850648702594,194.704300310289,12.646604938271599,0.574726684791551,12.270754716981099,0.7376506901788141,13.0300621118012,0.7151717423934001,11.9784076433121,0.985629767148865,11.8585064935065,1.0710057471438101,12.9162345679012,0.639575767229694,201.608259526262,184.57718241820098,0.007844311377245509,0.0464410464541647,-5.9880239520958103e-05,0.0491554824307281,0.0189634146341463,0.0668632787096362,0.00404761904761905,0.0476669847108339,0.0031736526946107802,0.0484841275773721,-0.00389221556886228,0.0463596508635927,0.130481927710843,0.14894297151031302,0.10897590361445801,0.14357609963201504,0.155375,0.20582977487821102,0.11484848484848499,0.164737803725644,0.153454545454545,0.16316852931209302,0.143915662650602,0.178833845675966,28.897425149700602,6.469963591271269,25.5461676646706,8.31470998244684,31.7748214285714,5.16771761584772,32.4261676646707,4.7156946027257804,27.3436526946108,6.742871591565359,1005.1161016949198,0.455514292953363,592.7506779661,411.533437664192,0.00589820359281445,0.0237419025949405,34.0236427145707,21.1558675471468,55.17820987654321,9.51355247142126,53.1448101265823,6.95756022117194,59.18136645962729,12.918631675650401,51.5146496815287,5.65640906391017,51.2772077922078,5.21313543287602,57.529753086419795,11.7250751603687,17.615712861415698,12.1202604566993,0.0682634730538922,0.0730487709332141,918.626865671642,0.48728751066092996,20.007514970059898,2.26539296965637,19.5371656686627,2.9205710084645293,19.953512974051897,1.6371472698411202,19.8115269461078,1.4670323036635802,19.782964071856302,2.65295257013146,16.843295114656,11.253229771317802,0.8562255234297108,0.6899606264523299,0.00390924945054945,0.00038863658785086297
174,nonevent,nonevent,369.770197368421,6.19789907476076,370.077894736842,6.273000024976031,372.80699999999996,8.81404376263615,370.22177631578904,5.79784398177909,144.652425531915,101.651160603529,9.94703947368421,0.922863983589318,9.63754966887417,0.7608363528708969,10.294266666666699,0.9639943096734379,9.411710526315789,0.636913892436435,9.26980263157895,0.5979406938572691,10.1985430463576,1.02185739210583,87.57147121535179,104.777941840028,0.0430573248407644,0.0741071851976976,0.0438216560509554,0.0745115292390889,0.0631410256410256,0.0919242639678885,0.0469426751592357,0.0769087239590073,0.0496815286624204,0.0859742088798729,0.0275641025641026,0.0636864475872708,0.37743589743589795,0.312046050767887,0.37910256410256393,0.31733643853044896,0.36350649350649294,0.37022433133590005,0.39147435897435906,0.310125478220545,0.388535031847134,0.341335640679722,0.351217948717948,0.27659529758025003,19.8129299363057,3.09202950966664,17.0882051282051,4.068042485136649,22.5949681528662,2.36112386978456,23.5345859872611,2.2300182505996498,18.176282051282,3.5074446571770204,985.0858829787219,0.584549349125327,314.922595744681,217.254537448658,0.00582978723404255,0.0123600909677063,21.734989361702105,12.569525985213803,71.4848026315789,6.82911821466921,69.7834437086092,6.5958854898446795,74.0754,7.26310106547117,68.2617763157895,6.58423112237205,67.7154605263158,6.45858818751552,73.2256953642384,7.500098622456799,9.04669148936169,6.63786374935387,0.15222929936305699,0.135304020095462,890.666666666667,12.9851031272688,11.733010638297902,1.7750129309684,11.7176489361702,1.90436679514936,11.6188191489362,1.7615208446418997,11.511776595744697,1.6750374665862302,11.7431170212766,1.86262796220516,9.9114606382979,6.43735497689505,0.46258340425531896,0.36440283275054297,0.00204661170212766,0.000402560475348985
175,nonevent,nonevent,383.39230769230795,7.13687238599334,383.493426573427,6.716729178101961,384.96076923076896,7.983294007296339,383.239860139861,6.03328011900543,171.20916666666702,150.450495861777,13.785314685314699,0.315917630991933,13.6695104895105,0.2999326888602539,13.9927272727273,0.349519150210163,13.605314685314697,0.29698675504161304,13.562027972028,0.31278521506195,13.8833566433566,0.341209414974919,86.44882466281321,93.3296376116613,0.030472972972972998,0.0585346511650977,0.0375,0.0646168719148058,0.0434459459459459,0.0706212744519776,0.0297297297297297,0.0557441427440282,0.0304054054054054,0.0618851072649557,0.0223648648648649,0.0579627077681706,0.498986486486486,0.36919979633263794,0.477027027027027,0.334967679341375,0.536824324324324,0.37787993839270706,0.49871621621621604,0.345657768708558,0.50695945945946,0.37105046466063896,0.501689189189189,0.358781741611281,29.488716216216197,5.723218527496281,27.845743243243298,5.75718835988354,30.9716891891892,5.15876987769748,31.7008108108108,4.759678648261059,28.547702702702697,5.84465231411739,987.8059684684698,0.711204233933076,362.32613738738604,317.979598446217,-0.00358108108108106,0.00595096101891626,20.0011261261262,16.9800063233036,77.7557342657343,7.57351310089651,78.46272727272729,7.5965572430031205,78.0564335664336,7.42227437577512,78.80188811188809,7.48031754909377,79.8501398601399,7.58642365834939,77.4093006993007,7.409112646718251,11.9807545045045,9.05177319448884,0.0822972972972973,0.145635340867705,898.733333333333,3.9310440527464596,15.5409797297297,1.38366067079317,15.7154054054054,1.40698557336904,15.112713963964,1.3164873145306102,14.85875,1.2853106926587499,15.7203040540541,1.41033966416827,10.7524740990991,8.061537268768491,0.479091328828828,0.413762691795696,0.00302440117647059,0.000830505259937776
176,event,II,376.19432,2.1887223169339998,376.31272,1.84612732234871,378.12048387096803,5.783255736904299,376.25264,1.5353696329149198,264.73500643500597,166.091587952828,9.0892,0.48522126645413505,8.926639999999999,0.496055316894553,9.324758064516118,0.602051322272348,8.79776,0.49100762756049,8.74451612903226,0.49556136328248,9.22869918699188,0.534723705811431,171.876447028424,159.638296118098,0.0724615384615384,0.191246671100224,0.0722307692307692,0.19396421545061499,0.05,0.13458849319313998,0.0791538461538461,0.185693899226384,0.0655813953488372,0.18481792973400302,0.0507751937984496,0.14966427222234802,0.6435384615384611,0.8051114435242729,0.635384615384615,0.807699531443972,0.583720930232558,0.785564158112899,0.6278461538461539,0.8263218066140259,0.693643410852713,1.04526532067259,0.6315503875968989,0.7903039858303771,26.9663846153846,4.5850889103746395,23.7542635658915,6.888066761526081,29.052846153846197,3.36512902976997,29.3855813953488,3.3567157281562,25.6473643410853,5.411810221546121,1006.00409266409,1.9471574528118998,572.923655083654,353.564856809024,0.00507078507078511,0.0214314150262459,39.9754311454311,22.238323487779397,56.68512,11.16596193045,55.579440000000005,9.81975562273942,61.5786290322581,14.8135218022747,54.722159999999995,8.58405522860507,54.672822580645196,7.866213183892571,59.3563414634146,13.767471419701,23.604607464607398,13.4743018154566,0.15953846153846202,0.10281963992450001,918.980769230769,0.610058969036033,14.5026512226512,2.2792655543212,13.7885328185328,3.17369031503368,14.4269884169884,1.8640156439102,14.2784684684685,1.67779773944336,14.1484813384813,2.8661039883679,14.194377091377099,8.823323528629462,0.6734226512226521,0.510598540755174,0.00290484487179487,0.000578676369336009
177,event,II,377.242844827586,1.95317970679004,377.558103448276,1.94945919537274,377.677631578947,2.5831384158527,377.66086206896597,1.9472069490808501,196.09124137931,141.58540199318898,7.01793103448276,0.5187217017804929,6.95327586206896,0.5296787802007,7.1329824561403505,0.494600813071774,6.914655172413791,0.543482220075534,6.879568965517241,0.5538268325205911,7.0679310344827595,0.50990624413817,114.574207573633,140.79214051625098,0.0169166666666667,0.0567731122496363,0.0300826446280992,0.0602009948390749,0.0258333333333334,0.10975590436699699,0.0233057851239669,0.0622145271051714,0.0181818181818182,0.0510718448201485,0.0200826446280992,0.0535022720353786,0.19508928571428602,0.21476991894203398,0.188053097345133,0.214716833490229,0.33350427350427403,0.897633206174107,0.18622807017543902,0.23929982804145,0.17103448275862101,0.215387938422724,0.205982905982906,0.251053160427125,28.575702479338798,3.0529286012085404,27.627833333333303,3.44488274326514,29.164545454545497,3.00269379058205,29.3789256198347,3.0028899418318398,28.185289256198303,3.1849803961668197,981.5041379310361,0.814491830698605,414.558400000001,292.323545118394,-0.00198620689655172,0.00810325816649919,31.4773931034482,19.329055904844502,59.390775862069,10.111375870844698,59.6541379310345,10.201296428179699,60.5998245614035,10.4007383147098,59.8435344827586,10.3310908767249,60.4844827586207,10.407048476441599,59.881120689655106,10.4158974458612,18.910537931034398,11.9123474111036,-0.000330578512396697,0.0722833992501911,918.571428571429,0.540061724867379,9.44215172413794,1.64646618202445,9.39293793103449,1.7971406241409498,9.09444137931034,1.52753109342472,8.85193103448275,1.47576859671098,9.44227586206896,1.7588493479452398,10.7779268965517,6.598597221920331,0.417773793103449,0.29769458992440695,0.0005736278571428571,0.00011428328335658702
178,nonevent,nonevent,385.172142857143,1.9803062608085702,385.431326530612,2.25374768653163,385.356632653061,2.23451138314331,385.368775510204,1.9454929491170099,57.2584516129031,41.08414130467379,4.8480612244898,0.16412000992023199,4.82948979591837,0.161566892399233,4.909795918367349,0.16837598814923302,4.81836734693878,0.163937968388921,4.794444444444441,0.165339614758885,4.87826530612245,0.16964502362774403,30.062806451612897,39.2353676689485,0.0868932038834951,0.0937145135579287,0.10339805825242698,0.0907328917386163,0.0667307692307692,0.071427093764722,0.0982524271844661,0.0952851981639806,0.101730769230769,0.104606913837965,0.0808737864077669,0.0767872895440551,1.22776699029126,0.516268534849982,1.1847572815533998,0.5457982904366021,1.19596153846154,0.504658914382349,1.22174757281553,0.515069816673402,1.2366346153846202,0.505792870950852,1.1892233009708701,0.509222185260565,21.8704854368932,1.73695833912177,21.0655769230769,1.92433210045988,22.3080582524272,1.66601382797526,22.5063461538462,1.61388637711504,21.3602912621359,1.78353606487977,990.7492096774199,1.1933359066133,121.473495145631,87.2718852867754,-1.61290322580645e-05,0.00040160966445124905,7.087564516129071,4.65840824777511,73.1015306122449,5.05817646780594,74.0389795918367,5.1584450805513,73.5370408163266,5.1167542082049104,74.4955102040816,5.22936536380296,75.41717171717171,5.34277483519568,73.1426530612245,5.04263463109538,4.20687096774195,2.6599323207581,0.25262135922330103,0.28910599577700397,901.1428571428571,2.39482601406254,1.06808064516129,0.733215213440711,1.18503225806452,0.7712041853913709,0.7204193548387091,0.701859854385682,0.484854838709677,0.69311976102748,1.14733870967742,0.760917213797653,4.01530967741936,2.7227086640647102,0.154589032258065,0.12150902388037199,0.00137641774193548,0.000157413133499388
179,nonevent,nonevent,392.13974683544296,2.8789496725606902,392.207564102564,2.79374867367873,392.173376623377,2.91370473632783,392.16705128205103,2.62857924637608,84.9534068136273,61.8407086197044,4.9553164556962,0.10643205902018901,4.94794871794872,0.11089200285429199,4.97389610389611,0.10816843401010999,4.945769230769231,0.11377260564039901,4.92846153846154,0.11869503565234502,4.96717948717949,0.10372162338767699,33.4432931726908,44.1304425283144,0.23059523809523802,0.19869060037114497,0.256746987951807,0.20276207632216503,0.143373493975904,0.12603984182744402,0.24795180722891602,0.20710406855035202,0.22987951807228896,0.19818994323568698,0.184578313253012,0.15830890769523,2.68309523809524,0.950169263539208,2.61939759036145,0.9301263347151869,2.66397590361446,0.9617856104080021,2.57855421686747,0.889763098821638,2.5812048192771098,0.90305227354621,2.67144578313253,0.952639635152616,24.583214285714302,3.3127214309129,23.808072289156605,3.53719244386766,25.3495180722891,2.72086872049748,26.0797590361446,2.11365766426736,24.0975903614458,3.4157064013749396,996.352084168337,1.0392293565675799,182.147775551102,133.59409215491698,0.00292585170340681,0.00886401693426269,18.8225651302605,13.6526450882196,81.8024050632912,7.08169565656996,82.7119230769231,6.654412081457701,82.0718181818182,6.97754343878928,83.03179487179492,6.1786281719525595,83.40692307692309,5.223428815577799,82.128717948718,7.38072962271143,8.92613226452905,7.25831270225221,0.0871428571428571,0.0868119617066268,898.705882352941,3.7941694644722403,-0.0474749498997996,1.2053555345758702,-0.0234468937875747,1.2389100593773,-0.306232464929861,1.01781374195941,-0.430100200400801,0.8654911262041421,-0.0521843687374754,1.2746922764631698,4.45798597194389,2.89868624753529,0.137411623246493,0.10034565855048301,0.0024215720000000003,0.00046704935370026697
180,nonevent,nonevent,393.321948051948,2.0743014289921597,393.369078947368,1.96848786475402,393.13599999999997,2.16125339009939,393.31802631578904,1.8215758889758797,39.4143737166323,42.500753723260395,4.58571428571429,0.162783587135195,4.56342105263158,0.12577813939980698,4.61,0.180202588696647,4.54460526315789,0.0965324234230649,4.5235526315789505,0.0794934621608329,4.60776315789474,0.179715320691443,19.1969199178645,33.051254708689605,0.0997560975609756,0.100639628570976,0.114567901234568,0.11390839941281801,0.0591358024691357,0.0790758738627686,0.108271604938272,0.113674866653284,0.10604938271604901,0.10915217602441199,0.072716049382716,0.0890366826886398,2.33170731707317,0.725698990208918,2.3871604938271602,0.800678204036899,2.30074074074074,0.6905030372449089,2.43,0.812911434290354,2.40061728395062,0.692855226001458,2.3287654320987703,0.695009681076547,20.0575609756098,2.8685026682861,19.488765432098802,2.8305646003562797,20.777530864197498,2.7007168172839804,21.2492592592593,2.43307510045301,19.631358024691398,2.8532292026256902,996.520082135524,0.34367056647404604,97.47774127310079,84.6108882917642,0.00271047227926078,0.00608955399709119,5.758829568788481,7.5545470776932,86.6184415584415,5.82762004887414,87.1417105263158,5.83785014953458,86.4921333333333,5.474627790219281,87.00631578947359,5.699293954425159,87.68486842105258,5.60695437076042,86.8046052631579,5.67299413967368,3.44431211498971,4.783225177199941,0.182317073170732,0.10536589722249198,904.5,1.2700012700019199,-1.9142710472279298,1.1703493166956798,-1.8167761806981497,1.17659849993477,-2.11254620123203,1.01997785289285,-2.28361396303902,0.9373942073917181,-1.86845995893224,1.18628023338404,3.0763039014373703,2.03175568173249,0.10007022587269,0.0739226391629322,0.00388312040816326,0.000961785828545783
181,nonevent,nonevent,392.512413793103,0.369918484832026,392.45543859649104,0.275357366340526,392.237368421053,0.410185177327557,392.439649122807,0.24392596148571,15.044053333333302,11.1795438953643,7.837241379310339,0.178293992415329,7.78894736842105,0.193637033523755,8.06508771929824,0.16173305615622902,7.75526315789474,0.19052657541626503,7.71333333333333,0.200662592902802,7.884137931034481,0.169323053453249,28.6430225988701,18.5264217925575,0.0263492063492064,0.0568898649429837,0.0288709677419355,0.0457041390208621,0.0185714285714286,0.0573291892904519,0.0304838709677419,0.0488365430012296,0.03,0.0540794800634624,0.0303174603174603,0.0500634518021801,2.45333333333333,0.45859884782433397,2.4856451612903196,0.41501973473812603,2.5036507936507904,0.4219551328667371,2.51096774193548,0.43593393121547797,2.4954838709677403,0.41569092166962296,2.4984126984127,0.48302209376172,28.253492063492104,1.45032272129473,27.569047619047602,1.41982928810941,28.837741935483898,1.41427548427656,29.2156451612903,1.4289553916654198,27.9180952380953,1.55878142764485,970.230266666667,0.299797495527177,31.718026666666603,22.510960238401697,0.000986666666666667,0.0029861235818944,1.61959999999999,1.1671729179178503,90.6460344827586,0.955115386902996,90.8252631578948,1.48418701322493,92.85157894736841,0.7258536586906379,91.089649122807,1.32168988813603,91.6161403508772,1.7780825892616998,90.94534482758621,0.938728545702453,0.848533333333337,0.973252847501275,0.007142857142857141,0.0704233413337389,845.72,105.78181948394199,4.45893333333333,0.19169782742899696,4.52144000000001,0.19203680574139603,4.24256,0.153676359695991,4.07114666666667,0.123569969065715,4.49421333333334,0.17968587365380398,1.19234933333333,0.6837521583172989,0.0315066666666667,0.0198253317492074,0.00145604285714286,0.00023199290593326602
182,nonevent,nonevent,400.23800000000006,0.513635608638621,400.234634146341,0.44562931659048605,400.50575,0.668971225091215,400.263170731707,0.442438916825746,13.105531914893598,4.83082383644497,5.103,0.0309009999008415,5.1080487804878,0.0292591449119009,5.1415,0.0327813267671613,5.082195121951219,0.0277048908247223,5.03275,0.0252157358277191,5.12428571428571,0.0346652660781497,7.00407294832826,5.06950962842671,0.0574545454545455,0.0606208062869685,0.0629090909090909,0.0657907098944639,0.0301818181818182,0.0500551883976265,0.066,0.0562928848868921,0.06203703703703701,0.070880703114981,0.0314545454545455,0.0599511585721362,2.47563636363636,0.581112482374727,2.5209090909090897,0.5592431152485129,2.43963636363636,0.59905160736186,2.55563636363636,0.666315917832452,2.53907407407407,0.6126782174870329,2.4303636363636403,0.5913605268592691,10.6450909090909,0.5889408972650649,10.134181818181801,0.6313761891740071,11.2632727272727,0.6553824287743211,11.445555555555599,0.697885395431966,10.3945454545455,0.613782499122415,1006.0217629179301,0.275646565344906,24.9333130699088,9.48857783953593,0.0,0.0,2.8632522796352498,0.7890021871990269,94.70375,0.37635694663716895,96.1429268292683,0.360459733551742,94.16525,0.41330430522551903,96.08609756097559,0.45519159729052,96.5765,0.5077832669100479,94.5022857142857,0.244047798045985,1.9118541033434702,1.24534960440266,0.0709090909090909,0.0736677407481459,916.52380952381,0.679635756787968,-1.62255319148936,0.10868189371645899,-1.43854103343465,0.12129257733769801,-1.8726747720364698,0.0998237196354321,-2.07364741641338,0.0999912054105932,-1.50714285714286,0.12326496205767501,1.02217021276596,0.3704009465203711,0.0233142857142857,0.00950976116899311,0.00230159333333333,0.000164057397301052
183,nonevent,nonevent,395.4972,0.463245163636539,395.515,0.49393154115417803,395.5338,0.544107169815766,395.52,0.472905910303484,13.6835240963856,8.23926960817249,3.9184,0.04367598695776301,3.9206,0.0380338195369785,3.9386,0.0467302288215479,3.9141176470588195,0.0402082812658403,3.8929411764705897,0.038329837862796,3.92,0.0441241291756584,7.79180722891567,1.7395897662587199,0.0769090909090909,0.0846752560663326,0.0798181818181818,0.0879918116790359,0.044000000000000004,0.0672639906966903,0.0882142857142857,0.0992353885348485,0.0848214285714285,0.0933418170232121,0.0654545454545455,0.0772158634108922,4.75672727272727,1.74581303838159,4.76472727272727,1.71394698753908,4.714181818181821,1.70553748550951,4.63660714285714,1.68722394567442,4.60767857142857,1.75338425086141,4.77,1.7644598376042802,31.8972727272727,1.29117152451714,31.2698181818182,1.3651027514020802,32.16375,1.25235714119054,32.46125,1.27996741790918,31.6712727272727,1.3446189802394501,975.995285285285,0.14073706469588002,29.494548192771102,17.0897567978174,0.0,0.0,4.23201807228914,2.4683263333461203,95.4912,0.381696748955589,96.9327450980392,0.315316212278229,95.014,0.504700355636478,96.96607843137251,0.361967282672747,97.783137254902,0.309977355276659,94.8782,0.48594822097563,7.950512048192789,5.058426792010169,0.350545454545454,0.1513448133411,913.090909090909,4.286291447428,-5.671144578313281,0.112609330027256,-5.535421686747,0.117812911287465,-5.893243243243259,0.109047039939512,-6.076246246246231,0.10685267145472599,-5.57343373493976,0.12439685959559901,1.22062951807229,0.632941789944681,0.029708734939759,0.016717516607941,0.0009567963636363641,0.00016075112876388702
184,nonevent,nonevent,396.852592592593,0.30253760212379,396.83574074074096,0.253068726975544,396.870377358491,0.653390454193613,396.837592592593,0.28671815879990004,25.783802816901396,13.3015686138187,3.80296296296296,0.0587488941567417,3.7866666666666697,0.0553888484110469,3.8171698113207597,0.061842770813464995,3.78407407407408,0.0544793025790885,3.75777777777778,0.0597057775614208,3.81072727272727,0.0605791354331804,8.7983661971831,1.8674247747231,0.0511864406779661,0.0572075696029068,0.0471186440677966,0.0622301303964907,0.0179661016949153,0.0469695301459085,0.0461016949152543,0.0455622707326919,0.0428813559322034,0.0476354999270729,0.037000000000000005,0.050733601341564,2.10084745762712,0.7025158929005861,2.06508474576271,0.741432380903985,2.30084745762712,0.820561809509913,1.97118644067797,0.773148700391085,1.98593220338983,0.758715154046328,2.1535,0.7138053311985401,30.8128813559322,0.664773881306339,30.241694915254197,0.9306026088848871,31.101186440678,0.680598328921114,31.251186440678,0.6960902754220251,30.6306666666667,0.653174430116634,1005.9831830985901,0.48233747913807207,57.5589577464788,28.3836272886885,0.000450704225352113,0.0020775143529820697,11.6091267605634,3.7733130062596696,97.5990740740741,0.414456991958258,98.5316666666667,0.523506861428065,97.2405660377359,0.517930107752668,98.7524074074074,0.49441764938114,99.4964814814814,0.585656082372917,97.4387272727273,0.45390917081894105,22.371774647887303,11.4505447261405,0.0588135593220339,0.136597631445143,917.913043478261,0.66831154127812,-5.94991549295774,0.229560483178736,-5.845859154929579,0.234489546330464,-6.17588732394367,0.21698626250456501,-6.35935211267607,0.21255076486296198,-5.8995480225988794,0.233685387419772,2.40845633802817,1.06673062229687,0.0581461971830986,0.0276811548597198,0.00116899542857143,0.000375009397406509
