id,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
172,0.26284799272134873,3.2146622997021796,0.25936735462841676,3.362671366555667,0.38228244366673336,2.344112711453292,0.2545831458629461,3.5970882582103365,-0.1137344542501472,0.5285497249889695,2.1389186958396174,1.1374200162566714,2.143819907273254,1.1390025136057123,2.133315994981029,1.1675812565376482,2.1441868292673787,1.1292457287456934,2.146330820686583,1.2527361050245347,2.144258816406101,1.1666461628515905,-0.6473327050209847,-0.1727855060640565,-0.26971803469692013,-0.44615588128469535,-0.3067307592956645,-0.4489743632178762,0.19870699102966544,0.1614000459342933,-0.28553474013990426,-0.4165004487069264,-0.2842936637165009,-0.33451370915753237,-0.2698827455544914,-0.35407250817033686,-0.7000442387584722,-0.5885280935705428,-0.7038620660566822,-0.5202883156451293,-0.6058098692774565,-0.23656518362821094,-0.6951751305629397,-0.5356776067146208,-0.6823418057164871,-0.4945474354995907,-0.7144749296039213,-0.6200958958808459,-0.8228658864600862,0.20947753636593686,-0.9137864447174635,0.2707618283885372,-0.789436860622421,0.31957910318534977,-0.7862989834641971,0.390636760743276,-0.8658087214581227,0.16916592845644027,-0.8523199828961663,0.7688719081148889,0.010067993889971729,0.645119061120363,-0.18251879948388286,-0.5524657106694041,-0.3566641726843069,0.3421825030401309,0.4276227291226378,0.2523533773626315,0.40286161833386486,0.24784603202912953,0.47073082422243556,0.14850822201757216,0.4062565072830205,0.26174636871102475,0.3958371214244856,0.3214764304153551,0.46364050357854236,0.2474208990410032,-0.609654804312143,-0.2626185636517749,-0.5510796467457891,-0.5075194900110903,-0.33719900016265114,0.44870003862178925,1.0504176255415199,-0.3820538278655949,1.0513576111504352,-0.3766433604961532,1.054175063197427,-0.41239478414605163,1.0551129875966505,-0.4216114946864823,1.0485926862048907,-0.3250128197193232,0.14109827764568408,0.6889124210605939,0.3590423044269606,0.76900113862735,0.21039105079030013,0.02770739232642124
107,-1.4920025469071498,-0.09507462060725616,-1.5234145645683093,-0.14367325099804332,-1.4929865194753191,0.22501696441522417,-1.5263227189076458,-0.23889989876164977,1.122536990316384,1.3963532129376097,0.09530237728849227,0.9191246563085791,0.08492660789421415,0.915675149601758,0.12199522001533074,1.0581589007760248,0.08059505825447379,0.9180608248018152,0.08189034172587241,0.9613760524523403,0.11994886352775559,1.1037524481297762,1.0294393579807135,1.3107224158017343,-0.3209361734930871,-0.44298301467111556,-0.3364352863299045,-0.46814113201066593,-0.31523175798854103,-0.4000518781586612,-0.322607627126556,-0.41930713127777297,-0.31560873164260267,-0.4318532158038775,-0.2977315593220976,-0.40341221219447787,-0.5368229449536209,-0.435617401718604,-0.5592097388037737,-0.5968547718594238,-0.5291671983296774,-0.36297741472678713,-0.5627671065602344,-0.6499232822145652,-0.5614809387001054,-0.6908748512275081,-0.49849800994560417,-0.012089631816075159,-0.4630502978029135,0.17481522065537072,-0.49943036043080813,0.3390598893541644,-0.46173196994915994,-0.027611017124994794,-0.45919126792253034,-0.08454565320307596,-0.49387365856443083,0.2873045829913931,0.7930243962209904,-0.9637487948974826,1.116584633166215,1.4005463528844888,-0.18204631313632144,0.7734696057457261,0.8542400047641885,1.3067878860337012,-1.2297751946013806,1.1400669097180518,-1.2367461784620488,1.1074741874372538,-1.1564777958987764,1.4644662248448905,-1.237308030723662,1.081465822595009,-1.2263512719273995,1.1163045321242053,-1.1695990264802947,1.310645429337452,0.29557040469508916,0.5643442155439322,-0.5525422090975032,-0.6363289782122402,0.28241098104247586,-0.5015675306736272,0.894084818986057,0.8601719184284273,0.8631237135574553,1.155773661867472,0.8964045484390334,0.8301446727790518,0.8969029918474274,0.8402420266147054,0.874069932471106,0.9997741584471912,1.1586297665873988,1.2595729490494647,1.1145496914625428,1.1088113870493286,-0.3358618654280984,-0.08540659935784613
3,-0.8081921240106323,-0.8718639585351126,-0.8245981329130744,-0.8754137056466176,-0.8786800266570262,-0.8290756378042228,-0.8215680256723535,-0.8856005204640949,0.5664618047767529,0.5780356535249724,-0.7025925240835148,-0.39951993520827955,-0.7018348675747635,-0.3989605535254723,-0.7074229369926711,-0.4404516311199593,-0.7003117792052606,-0.40736354342205106,-0.7001080129923045,-0.4125128580753078,-0.710592666950563,-0.4224290711472466,0.35639674631014384,0.5280335838270463,-0.22060423494037731,-0.43173777235275407,-0.2326772421569169,-0.46343982049029825,-0.19243720361095207,-0.3749322819597842,-0.24304435231998764,-0.44936039855579973,-0.22364295027234346,-0.38396337214236853,-0.1936119698648918,-0.35183245517540346,-0.4469499677006054,-0.5575326109429575,-0.4491060499544686,-0.5805022632735193,-0.43940628431431183,-0.4209730162144506,-0.4589582087444,-0.601971976525697,-0.4552425906368946,-0.6274305871619016,-0.43275412364768856,-0.4995676655671411,1.2943589476914095,-0.7542282650429796,1.3802120929327109,-0.8620179468059787,1.2236514516740318,-0.6929922521933264,1.1873875849694144,-0.675854863529936,1.341999306503269,-0.7788579448737416,-0.4220903672394012,2.3484653954484247,0.5002340811492181,0.5471099137005871,-0.4269245123011266,-0.4179154673013017,0.7877827234821778,1.0857455214116372,-0.1516829535179329,1.007948661735345,-0.15847940377090275,1.0814286262755335,-0.2020419964403455,0.8350917468041271,-0.12783699423816008,1.1176401672008032,-0.08012475674205499,1.2206863622281952,-0.19916815109186686,0.8883430850736149,1.1172015022659492,1.564312752913036,-0.39073524685343936,-0.2585530572158165,0.3858194429919039,-0.44096575669884436,-0.478422313024062,0.07145488352969119,-0.4639780604491973,-0.07212067060192162,-0.48521346025166817,0.1914058608662232,-0.504218766849653,0.26804705730899264,-0.4693816857198413,-0.02688142606962405,0.4661393356389282,0.3338827352369517,-0.12051216944942007,-0.16669898430264632,-1.1753407559005007,-0.9297724124968236
46,0.3084812081718558,-0.753576700883867,0.3050541836569024,-0.760624425635249,0.25300783296105384,-0.7238718193318537,0.30074117781960596,-0.8040432040138129,0.13253913915167911,-0.012756282787031663,-0.764310153990154,0.1528408694251902,-0.7544438801643314,0.1392755417436576,-0.7854420060637644,0.18417636657981065,-0.741161620989927,0.0633932914358875,-0.7015809285283888,-0.2734731614031838,-0.7754070508569351,0.15540171393054752,0.021718710990431458,-0.20681420569884765,0.1640357185050817,0.2711830475220013,0.18627842209342374,0.35459822095543597,0.08143704131643574,0.0391469288357536,0.19526291087628464,0.4386814594615418,0.19380511308228585,0.3592015989823629,0.13471070208931935,0.18953294605415494,0.06851577214496885,-0.17066336547921465,0.07970239026302751,-0.14171716746475574,0.05869881176506209,-0.23093018821676486,0.06980508129244134,-0.1136829568894125,0.06742696319831865,-0.11040531540986225,0.06639548993996391,-0.20160535008915795,0.22155554360250512,-1.1650562924041603,0.30787618871944367,-1.198244137526259,0.15251833863404354,-1.1798499956479713,0.16442391040781487,-1.1653081951070936,0.26957078071292856,-1.1368167193820429,-0.05968746167409322,-0.7108494282622093,0.1126344220846305,-0.0438171438236978,0.8126939356719356,2.664078392252494,1.0684610103617929,0.8660112314910196,0.5424007422075682,0.2729813424817325,0.6263658921439009,0.26195865103168436,0.46494850711409114,0.15181514611565738,0.6588476056834688,0.2370600350372903,0.6738772442298036,0.18446439827840802,0.47311269234165104,0.21954174096141307,1.5235444585251328,1.207716559713499,0.37042364659803406,2.2023643111642555,0.5891941451462981,-0.4342905664523401,-0.8301902633313828,1.5252053732337825,-0.8224578922444771,1.3065710597341056,-0.8468574785319493,1.506725502635748,-0.8070582273338547,0.947412016260502,-0.8171568977725737,1.3883586824883218,-0.006741176970396111,-0.21162159100348468,-0.6737612199283055,-0.7400538039589782,-0.3161794363750986,-0.4370419155679946
385,-0.9263672130717072,0.4091111015259927,-0.9045426282442399,0.39768154599298133,-0.950380212806469,0.47072903362424223,-0.8929943703637705,0.4740637458436305,0.2557049735608418,0.7186354978253665,0.2738924799713234,0.1955307709226558,0.2687815596336143,0.28862832503918484,0.2932496056651987,0.04021284218155045,0.2723334439199349,0.2694859776586869,0.2695134788466415,0.30935166589073904,0.28468579735460525,0.0723748461607385,0.48873605790211544,0.5670325504057507,-0.21783588935286588,-0.13784661133179493,-0.23174669954071214,-0.39032474521210647,-0.19812815709326312,-0.23048999477311896,-0.24720101421948024,-0.33216648523211845,-0.23780586695753023,-0.3016198096640186,-0.22737773492870833,-0.3164840676564694,-0.6028914041700234,-0.25905856151423584,-0.5917402395536523,-0.25240955767687784,-0.5914180974364066,-0.2991600858949239,-0.5969648313162573,-0.3240003386358382,-0.5941966803820902,-0.32988167968962934,-0.5967076774727785,-0.31666551572982066,-0.8013241366444644,0.225628819449894,-0.8112031711846842,0.09877771342728892,-0.7999709241377214,0.3453632335383529,-0.7891421468927511,0.4407692469372827,-0.8217828579339298,0.12155874200370342,0.5365661433993507,-0.7470736350072636,0.2890186470448878,0.7111704629514698,-0.20589418278466565,-0.2776280753917894,0.15479740587485427,0.6820548458266852,-0.10211399926974409,1.120971049988096,-0.11203531843499925,1.250020919241845,-0.07308902570052575,0.8723924698648706,-0.09241564613009405,1.3523901589058942,-0.10465455718394447,1.4077401186142697,-0.08302891654856505,0.965722174282078,-0.11266327381473806,0.16712935008154123,-0.46006593571548327,-0.45975196383993244,0.32862756144563315,-0.4999566250246015,0.3786174932555927,0.3432999530652827,0.3855777412271147,0.15828358816870036,0.3728082980414124,0.5294357961465961,0.3750655924779538,0.5864462110798888,0.38092831290400203,0.2248759741677588,0.28603408624242116,0.425089862634327,0.6413763162510528,0.6332001477487174,-0.5357785368533394,-0.13416149200576774
1,-0.0754594811743356,-0.8137007889509491,-0.0913866633532104,-0.7778776153436491,-0.04981170717402725,-0.678277929202688,-0.08843165774352256,-0.7403901645595077,0.30845022587124943,-0.005015946156923338,-1.1831753390513138,-0.508877360133512,-1.1705407979940798,-0.5346403364727905,-1.2198228470491679,-0.39083747567939015,-1.169877014829484,-0.5256075931034041,-1.1478155583787584,-0.39361430558157234,-1.198215551797086,-0.45351063066594555,-0.4792762322057338,-0.22586737703144455,0.7432130406913271,0.6109056752378429,0.7662923440152385,0.7138423044631934,0.5483206453536235,0.28033988129023535,0.7658124217976096,0.7448646933498287,0.6387042839454941,0.6827731188531025,0.7076748274570623,0.460283814296896,0.6719652408356375,0.27305522778694596,0.6796792536532744,0.27610264192460177,0.6385594055985515,0.027065250234693496,0.6908423331495657,0.2498252563761919,0.6871074453677761,0.33586492350389346,0.6646442984058539,0.20905866597559594,-0.05727560858520488,-1.241419984210745,-0.07252190624093074,-0.8878444774610178,-0.12927840803873752,-1.1324831240798046,-0.1816286917001223,-1.1089851267555804,-0.03223300653875876,-1.1742545956215762,1.3589087941148326,-0.9621338095011867,-0.19374660185345666,-0.4068885931946986,0.05149770870699872,-0.30713225719163323,2.383421678135193,1.189972261821154,1.3789941910745158,-1.25913790749636,1.404411255551515,-1.103897035308397,1.2412112943922176,-1.240140449814207,1.408807487790407,-1.0901197057144865,1.5752351310234436,-0.6609393690176912,1.2998577249920842,-1.206959633941194,5.246058549600725,4.708685999124179,0.6415150201912893,1.2127500921254124,0.7631299810690327,-0.4921998591645911,-1.6593081972141643,-0.25528940265853284,-1.688808600143539,0.027051478514629065,-1.6505126170748512,-0.3482582021282702,-1.676256903882937,-0.26217925321293045,-1.666427013815303,-0.09723441923869701,-0.4027430214712043,-0.6451480924315165,-0.8479327040598448,-0.9062148269098995,-0.26762467338321655,-0.023756026339811696
177,-0.3702885487874803,-0.4325558388599177,-0.34524415461528735,-0.40023164295209834,-0.43227895397376614,-0.3767014011476684,-0.32690787356289813,-0.359111478702386,-0.004740364108277838,-0.042462570519502994,-0.017695640581712652,-0.05920746367676424,-0.01519427884606545,-0.02810376649103567,-0.02194605721999839,-0.1415611471762584,-0.0144810989203052,0.005975138708295621,-0.015815705142355873,0.025271085000889076,-0.023542668647297295,-0.09379396586113105,-0.11155769507912575,0.1465397291335147,-0.2673268568301747,-0.361467474849709,-0.23240807693735346,-0.34274123092144443,-0.20307676786888593,-0.0032033770350015913,-0.24830656897817047,-0.3044472576873166,-0.26305099228191725,-0.3958075943440333,-0.22409262510074293,-0.33226597858076445,-0.7705208262498943,-0.5450094933215938,-0.7725240669898713,-0.5103594121222067,-0.6971873628189028,0.314606788570185,-0.7670198640377425,-0.4639175996758204,-0.7790868711171364,-0.5143882003402651,-0.7636369826803538,-0.4904105534341967,-0.4672588320085341,-0.2812434405859157,-0.44011562016132966,-0.2918512977428051,-0.5065878929541009,-0.20752540946645556,-0.5173857807442956,-0.17462248061430133,-0.4408605518133541,-0.2909158636459261,-0.8937019730222335,-0.18978609740607683,0.10274938678310896,0.020797991586024488,-0.3128189130242804,-0.21897694862836597,0.2138603582227667,0.07395293319068034,-0.43978087002974414,0.2990219300691252,-0.4374938718498369,0.34427698413188895,-0.42473047066127745,0.2447115531764835,-0.42783059768097875,0.4014026996389999,-0.4220723637803049,0.42827271900091857,-0.4277439861206067,0.28573990961467927,-0.0067845001793201635,-0.1734923555986553,-0.6358649757820907,-0.5532146074263933,0.24743551532193042,-0.5033406748271436,0.289749588123521,-0.19212230414556225,0.2778271823669257,-0.20123081856711908,0.28568312057256573,-0.17556764619513643,0.2816892736847095,-0.16860383388696282,0.28025075466367455,-0.1896121569705518,-0.047956204994998336,-0.2440792249464048,-0.12214542734715678,-0.322950774461749,-1.1607897396817393,-0.8679068594923653
279,1.8205078527632759,-0.7897937284162938,1.832203034221514,-0.7694613311139938,1.7927475717846721,-0.7586729552306796,1.8507517473122996,-0.7555679710902831,-1.0805575305057031,-1.1008691927833705,0.05378643375031199,0.0201531971010812,0.056771868269841104,0.04799055554511653,0.013040296807993719,-0.016022331955054394,0.06373772581293446,0.0678713920851494,0.0664141530084955,0.07927390618376963,0.04798235308585128,-0.020774751950593442,-0.599708193541244,-0.9565711041066898,-0.0035877702182602208,0.05569362905912587,0.02716150078403469,0.05652947283700801,-0.03983675862493325,-0.21151583779412397,0.07458433135747852,0.14000515158258445,0.13290190007134572,0.19353557289335316,-0.06746278661899455,-0.15498042081150779,0.07699689395806751,0.25565882844289534,0.08038690008071411,0.2672433776878362,0.07804600122589737,0.054250050553115936,0.11654695626685398,0.2781960769860801,0.10679107014223228,0.30308274319661577,0.08731350404329727,0.2304614495225159,-1.031051518259694,-0.5248530282255537,-0.9611973577615072,-0.643185759379638,-1.0917710137019792,-0.45291695907942947,-1.106230964030726,-0.46643781223609604,-1.0015259685240157,-0.5502193154239907,0.47196031950619266,-1.0076707913823713,-1.0140164773681792,-1.034127055996326,-0.0690373806519734,-1.3175897491957593,-0.7015760941722659,-0.6726867089453497,1.3274646629333413,-1.4417112268349468,1.3262652593277269,-1.4532370285414373,1.3048524491989169,-1.444316283802421,1.3223654428294922,-1.4176370774821514,1.309816418793856,-1.4009899005718065,1.3493473962473101,-1.4248230875456456,0.1682131798841099,0.4527440982327471,-0.49133115979897424,-0.5314719034660901,-0.7671633183430951,0.6780360633009099,-0.32353458575426514,-0.6392562786324536,-0.32454097179384933,-0.7383499335881032,-0.32810970244160576,-0.527189806739065,-0.32915444022799834,-0.4755958397330083,-0.3239780058645303,-0.7120232720689271,-0.9400304783729942,-0.9136659519004763,-0.9008251014365402,-0.8828862046440796,0.055450488534213284,0.2430877285365435
333,1.55983525565271,-0.8542507603352348,1.5691671454149125,-0.8544846431304727,1.5294399586928236,-0.8165711492302687,1.5850242708143207,-0.8505422585918025,0.29351470760077714,0.041425066654501866,-1.2712920001390804,-0.8430483097840996,-1.267980959535798,-0.8048485582817589,-1.2732988660280495,-0.8493155750776035,-1.2652115231605938,-0.7675671190203387,-1.2654063227860248,-0.7646247685568672,-1.2710312021858339,-0.8368774956153652,0.05625916274094124,0.4036358702970126,-0.06594434847606309,0.6031805302252649,-0.11659801580215232,-0.23241924219869006,-0.1572113280320435,-0.246548946304365,-0.10664887407868852,-0.3060875226602526,-0.11974603020989892,-0.2501424718571443,-0.10935575867446776,-0.10342755730012693,-0.526207877991508,0.025012446186151054,-0.5594014623319309,-0.4045444096626886,-0.5559559492387153,-0.28007969061800586,-0.5577350566170864,-0.35846575037834794,-0.5376372125216182,-0.38896637717572885,-0.5143592232854175,-0.267185748194999,0.35239364101824483,-0.9705774994404999,0.4546867315440389,-1.0732974720991029,0.26054697401584387,-0.9367834162373353,0.23425754565930268,-0.9429519942587349,0.40191179530858107,-1.0075975559910297,-0.9112525381290626,-0.02890237603395931,0.27246650911849046,0.0011448021810879002,-1.0082762693998193,-0.14214965802365875,1.064146383822576,0.8340731780966419,0.38922228686671545,1.509350201057456,0.48507899239277896,1.616512223825242,0.34143337963157433,1.2863644075846659,0.5600350515753898,1.6727385786281004,0.6167534908052706,1.8073570950659177,0.3384118552338415,1.4135514451115085,1.4281532372206982,1.16530655490337,0.589622848428356,0.29642201020496645,0.13435551852603464,-0.36204631622602895,-1.5239026852526594,1.1542572194365686,-1.515905075028469,0.9191083525110639,-1.564132777908848,1.3078259036570599,-1.5828260345069998,1.3703871902699256,-1.5111418845903524,1.0418514225735758,0.2257978703522003,-0.08388952025914738,-0.46410783091076124,-0.6084846935833215,-0.7555734517870756,-0.46625216644632306
16,-0.8251773684668293,0.8182201843027119,-0.8457214212932741,0.7433657920039718,-0.8780390062867093,0.561244148470126,-0.8645588870691852,0.6650841386902354,0.4227311919238031,1.1861486544376938,0.7352807263595053,1.549940807465242,0.72447299010957,1.5656956026849114,0.7429040822196012,1.486744636462219,0.7276494670366703,1.5952134878042674,0.7207158278445471,1.5694870054730652,0.7344711473814776,1.5236257451039552,0.13404920231721362,0.8614464037792944,-0.3223458126500537,-0.4715604695810895,-0.3546629196630228,-0.5216916896875662,-0.2959756883385381,-0.3679933032033369,-0.32623078457258664,-0.5329100358015275,-0.3338004756098539,-0.4895162877066796,-0.2903210170156557,-0.4112348403282746,-0.47988521162237086,-0.671208262123799,-0.4812220955603375,-0.680264484734345,-0.4767698027128011,-0.5639808298998797,-0.4762859475215012,-0.6545144104273282,-0.4707966128452619,-0.6701578583356982,-0.4713651678717524,-0.7060151094402772,0.2868837628774488,0.43731279114476845,0.2637895276027333,0.2791228194748472,0.3319303705101153,0.30558360425646836,0.3028590339034017,0.2770298828458699,0.2860909851487405,0.35878198758058943,-0.5765565616844637,-0.6505715891700714,0.34957011937971894,1.08522385828773,-0.349678486549075,-0.11950597024228475,-0.1370318854356267,0.8558144710427684,0.4316869486914539,1.7309512886643528,0.3753430893917,1.7759442839270785,0.4109165143147171,1.4766359795547697,0.39910126333315643,1.8522846211198931,0.4088149579484423,1.9359219288346157,0.4113835136660635,1.5891710717829524,-0.3463345750339975,0.18787104595228324,-0.487948108996776,-0.2508521753297908,-0.551113986795568,2.8876770643693237,0.4229583480210654,0.06371077237988074,0.4498032545999184,0.019100688982687585,0.4243638104358114,0.13931706133494773,0.4125991350368595,0.21219208230856598,0.4383455996052927,0.04467468145477387,0.6152731096694303,1.240079225214689,0.3282994194611233,0.6568459321509554,-0.2813675216823673,0.0019463997041628924
323,-0.46118876944984905,0.24708300931211877,-0.46030326306709557,0.3345330758835291,-0.5255066453187391,-0.0912543095774405,-0.45177727099036363,0.4108177237659556,1.020638919501068,0.7398976247576884,0.2937170285850638,0.6202134631656396,0.30507152867097687,0.5670370043654033,0.28284971051380436,0.6298769848120951,0.3149489242315469,0.5425411248461233,0.3251081143116297,0.5313535794245993,0.2809252018136492,0.6258483257227908,1.0661631800966072,0.5284871623801098,0.008672330557178358,0.3137398097981496,0.003537421956579954,0.38041007143596145,-0.014911240496114796,-0.05379986100616349,-0.009554102870349268,0.3320524786496571,-0.010013811063010155,0.33390551795387513,0.03721138527789065,0.25953167355635226,1.1795213645255243,1.735400757905707,1.226353506987235,1.7672298523050642,1.1516883966309945,1.0147616914433761,1.2431802753336967,1.692914141822163,1.241468192834562,1.840842263197328,1.1805036198958492,1.646687957164573,1.4094992226934053,2.2911079741085536,1.4244878183137468,1.9803162358346116,1.4159828201707365,2.199790311014462,1.3964017851476722,2.008729341264985,1.4174026811648077,2.1809122547725766,0.6020705815900234,-0.3263833333121478,0.9424567654170816,0.6847020842694184,-0.3085642156948211,0.16932245200624613,0.9053572126987179,0.7063564654575742,-0.2260296589768432,1.9661071051690484,-0.24595450168060823,1.9299639489886717,-0.20702833675182422,1.7280697958958633,-0.21878853182802677,1.9056247676159643,-0.183840776542154,1.9294041313377646,-0.2457648859737836,1.7567426514404503,1.0394508327842373,1.0361075996181668,0.6027893756777076,1.6745625050909947,0.45890930589659146,-0.48949546606998023,0.47168483639875325,1.0223148265898363,0.45366644198427125,0.9449099960662689,0.47365381119628164,1.0600613680750364,0.4630104488030951,1.08717247222834,0.4690849242872374,0.9040283118872535,0.7921315029949234,0.5958907322180375,0.7686414864451229,0.7162264423521432,1.4536719993309022,2.1060326687836803
73,0.45274624363312166,-0.9553859001791356,0.45294285173848803,-0.9637778501142407,0.38917889443100717,-0.9003696287297288,0.46190737609847854,-0.9737615676120757,-1.4447156254599367,-1.4674254068371189,-0.2849213269105381,-1.1353678528806268,-0.2732687396148962,-1.1129898004366428,-0.3087793420598723,-1.1657124561799428,-0.2640486905367374,-1.1156340313907187,-0.2605711004054523,-1.1189753189799891,-0.2976578247081137,-1.147047898632868,-1.2380584783254032,-1.4499113792952272,-0.028323028372147736,-0.2776982244169468,0.010814742416644808,-0.25598176660508887,-0.01737054991514193,-0.29456696557485684,0.027709945225900257,-0.28223287367974975,0.027397166993029468,-0.18806219308812608,0.0405185091988819,-0.01669312924294569,1.9752413197128114,0.5615158590580404,2.0177123209804013,0.5229103570146233,1.9473152007669123,0.25081744862996463,2.03733552190422,0.501911572367097,2.0707149593316982,0.6206973011137936,1.9810316958995204,0.5653453070575253,-1.0440346048994842,-1.0332952020437618,-0.9394944654065487,-1.1458881122072249,-1.120695846540421,-1.016398868242807,-1.1349797516122342,-1.0165861163659202,-0.9867785553464852,-1.094995870805488,-0.7660519500026427,-0.5980839099627173,-1.4469829396314473,-1.4570298310742176,-0.06753318392715085,-1.3670359530532226,-1.5800943995208259,-1.7508525964056754,1.0301576412652582,-1.3020481818084892,1.0517634093299004,-1.271598138068432,1.0513315837701038,-1.3803566512524568,1.0681982272047288,-1.2663459226601455,1.0686435012038875,-1.275108628666996,1.0461812454224317,-1.3414440481249739,-1.4032321292015753,-1.5637528390856659,-0.048799615312019616,-0.10592109988567874,0.5033283338975173,-0.4921456344672935,-0.5163824866801714,-1.5195561747979425,-0.525229278892242,-1.5200522357404977,-0.5208644388838573,-1.48835498331291,-0.5234356741932339,-1.4987638252709228,-0.5243343799832209,-1.5328059019746445,-1.5138034994747942,-1.4508430559946455,-1.3389754997260894,-1.2896175023218333,0.6617933668337171,-0.4772307913473005
76,0.9339806341055958,-0.873622806326401,0.9307654610589207,-0.8808922752649704,0.9510661042615994,0.2226479240599165,0.9395646867577712,-0.8792695472964077,-0.847630494936412,-0.9813641968008592,-1.1103430203274913,-0.9781425764888223,-1.1145018552267631,-0.9768122546769666,-1.1080973568373282,-0.9755704459812273,-1.1150451717267698,-0.9859082585286073,-1.1053566567764483,-0.9964052566078185,-1.105728116756099,-0.9737498617856044,-1.1276213960639212,-1.1820462927030875,-0.20591424547059273,-0.4990384985072531,-0.16945508205595128,-0.491379235727124,-0.21950103639142837,-0.48128038912435017,-0.1684701854666147,-0.5097240828842555,-0.1668855633792141,-0.4989937826950182,-0.18068666704091477,-0.4775005413810471,0.26696950508589196,-0.5832984318049803,0.28748467433295133,-0.5506257732957743,0.23393099282953286,-0.4701610940431196,0.29809238235587254,-0.5010018203518484,0.3182266377473658,-0.5374599153246737,0.24656726786901548,-0.577930413612105,-0.18453326772964523,-1.2678214847113667,-0.09559062127493996,-1.3580043833921596,-0.2628466842724532,-1.2707125649874653,-0.28842403528817007,-1.2802101914170338,-0.14718447468358262,-1.3037581794669408,0.9126411580589527,-0.32160868096112005,-0.8071762604149914,-0.9550225751282845,-0.5473116664544739,-0.6708280451446208,-0.3557166681305429,-0.5075747407898487,1.0240925277333988,-1.049360064357464,1.0223004395893303,-0.9794648665838523,0.9977527593447163,-1.1181671661868486,1.062280932646656,-0.974813247000064,1.147104023424536,-1.052650627144357,1.01164660199838,-1.1049931586332131,1.2146703681831443,0.899981679503188,3.3311657791303397,2.0440339973085555,0.3334383447148059,-0.2133317069765806,-1.4468671843754777,-0.9536431737808058,-1.4315969276300826,-0.969324368132221,-1.4713806275509043,-0.930921468001433,-1.484657944669153,-0.9280828211912028,-1.4370861170130471,-0.9647137391995194,-0.7692979441708979,-0.9141607137302181,-0.8559449075624468,-0.9405241564331509,0.8095968176304889,-0.6715888267958166
128,-0.05287418143983815,-0.36746804682195955,-0.0472760393047021,-0.5820261264635201,-0.12416921540824535,-0.08893879556154913,-0.040374987475496726,-0.6731369065533994,1.7724792317265692,1.3502057301530956,-0.13784243384279926,0.6522901983239398,-0.15336354577650102,0.593390291863121,-0.09320951921888407,0.6983387387189449,-0.16399634346870634,0.5776400503895827,-0.17373952362315973,0.5498608579704156,-0.11024273286057976,0.7140825729974589,1.7183220953790317,1.5091113759895458,-0.2766186941331183,-0.4204202155105978,-0.30753476727725765,-0.4057877568191778,-0.1652563913281632,-0.26980695381256975,-0.28504290324933135,-0.40438461318144325,-0.272832905633563,-0.20133380771234596,-0.27178242160487265,-0.4069406024760327,-0.7274125637666358,-0.5553405110133135,-0.7344439488911164,-0.5187103400514966,-0.6971437769283785,-0.4606570527926092,-0.7360386898729868,-0.4921776570513334,-0.7361378603974884,-0.43305725788806715,-0.7306285513793196,-0.5700605377285801,0.6794670272631317,0.8858136066787392,0.6747302623886529,0.700631955990381,0.6708670390635098,0.9748510789982067,0.6879803412279613,1.0479292937424352,0.672233060580856,0.8573985357542323,1.7730132599179353,1.240222803333313,1.7205202747089734,1.3216968725839489,0.18291031132669727,1.5049971113058411,1.4533863739855133,0.8644024096453373,-1.863207587187472,0.201052346000264,-1.8646828990303534,0.10449837450940741,-1.8041521413583819,0.7688606755405768,-1.8754890331684386,0.05506667397544381,-1.8816777307608878,0.01734047130234652,-1.840560811072601,0.44863597464777827,0.7364998706057494,0.5398914309901519,-0.31831243751026334,-0.5575110987817622,0.3646681221380991,-0.498599827648688,1.237311487272408,0.983672329302389,1.1971825655312713,1.584820212601456,1.247629301367589,0.8757340661527712,1.2592084069925167,0.8566554870678618,1.2303437776302781,1.285821557795688,1.635138838157597,1.4963880436786086,2.376225974030929,2.2753099872527454,0.6453894727384416,-0.23202735050382498
